-1.811888519021148225e+00,2.593183325361224645e-01
-2.012599674746977652e+00,2.308173809528907050e+00
-2.521978111015046764e+00,2.405034910661626668e+01
-2.306328501214799154e+00,4.571389890657699961e-01
-4.241444488552638781e+00,4.451258694240752822e-01
-8.486131257064650768e-01,9.295721673418459119e+00
-9.395076438021856546e-01,1.511064429366883743e+01
-6.117999790190289389e-01,2.053888317691431098e+00
-9.041149963561594394e-01,1.206053990952792976e+00
-4.149881309198443446e+00,3.301226891996723367e+00
-1.890918391356032791e+00,3.296846054511240798e+00
