-1.000000000000000056e-01,1.000000000000000000e+00
-9.999999999999997780e-02,1.000000000000000000e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-9.999999999999997780e-02,1.100000000000000089e+00
-9.999999999999997780e-02,1.100000000000000089e+00
-2.679562738466628957e+00,5.609049475889497094e-01
-1.076292805095683036e+00,1.024282873724541965e+00
-3.860594251888032624e-01,1.255372222242969293e+00
5.560344962250141077e-02,2.317919432912889821e+00
-6.126068972874237906e-01,1.803628370186426189e+00
-2.438813990610619875e-01,2.172291814934038001e+00
-1.302857700265283469e+00,6.229849276494594523e-01
-7.168216464527582543e-01,3.304913477522386067e+00
-7.857143967286861486e-01,5.808672079238035302e-01
-5.275743359844130564e-01,2.438774607923274829e+00
-9.437099428352796471e-01,8.135859834141278002e-01
