5.507342249550935265e-02
-9.117746970749361635e-02
1.384288992900792048e-01
2.048430690992461556e-02
-8.256736657142518809e-02
5.980986364453078075e-02
