5.763413141013624674e-01
4.516971852397684284e-01
5.763413141013620233e-01
1.292743044749269932e-01
6.132941621535550336e-01
8.948016330427958076e-01
